record_id,patient_id,split,in_train_loader
cpsc2018_A5592,cpsc2018_A5592,cal,no
cpsc2018_A5593,cpsc2018_A5593,cal,no
cpsc2018_A5594,cpsc2018_A5594,test,no
cpsc2018_A5595,cpsc2018_A5595,train,yes
cpsc2018_A5596,cpsc2018_A5596,train,yes
cpsc2018_A5597,cpsc2018_A5597,train,yes
cpsc2018_A5598,cpsc2018_A5598,train,yes
cpsc2018_A5599,cpsc2018_A5599,train,yes
cpsc2018_A5600,cpsc2018_A5600,cal,no
cpsc2018_A5601,cpsc2018_A5601,test,no
cpsc2018_A5602,cpsc2018_A5602,test,no
cpsc2018_A5603,cpsc2018_A5603,train,yes
cpsc2018_A5604,cpsc2018_A5604,train,yes
cpsc2018_A5605,cpsc2018_A5605,val,no
cpsc2018_A5606,cpsc2018_A5606,test,no
cpsc2018_A5607,cpsc2018_A5607,train,yes
cpsc2018_A5608,cpsc2018_A5608,train,yes
cpsc2018_A5609,cpsc2018_A5609,cal,no
cpsc2018_A5610,cpsc2018_A5610,cal,no
cpsc2018_A5611,cpsc2018_A5611,cal,no
cpsc2018_A5612,cpsc2018_A5612,train,yes
cpsc2018_A5613,cpsc2018_A5613,train,yes
cpsc2018_A5614,cpsc2018_A5614,val,no
cpsc2018_A5615,cpsc2018_A5615,test,no
cpsc2018_A5616,cpsc2018_A5616,train,yes
cpsc2018_A5617,cpsc2018_A5617,test,no
cpsc2018_A5618,cpsc2018_A5618,train,yes
cpsc2018_A5619,cpsc2018_A5619,train,yes
cpsc2018_A5620,cpsc2018_A5620,train,yes
cpsc2018_A5621,cpsc2018_A5621,train,yes
cpsc2018_A5622,cpsc2018_A5622,test,no
cpsc2018_A5623,cpsc2018_A5623,train,yes
cpsc2018_A5624,cpsc2018_A5624,train,yes
cpsc2018_A5625,cpsc2018_A5625,train,yes
cpsc2018_A5626,cpsc2018_A5626,val,no
cpsc2018_A5627,cpsc2018_A5627,train,yes
cpsc2018_A5628,cpsc2018_A5628,train,yes
cpsc2018_A5629,cpsc2018_A5629,train,yes
cpsc2018_A5630,cpsc2018_A5630,train,yes
cpsc2018_A5631,cpsc2018_A5631,train,yes
cpsc2018_A5632,cpsc2018_A5632,train,yes
cpsc2018_A5633,cpsc2018_A5633,train,yes
cpsc2018_A5634,cpsc2018_A5634,train,yes
cpsc2018_A5635,cpsc2018_A5635,val,no
cpsc2018_A5636,cpsc2018_A5636,train,yes
cpsc2018_A5637,cpsc2018_A5637,train,yes
cpsc2018_A5638,cpsc2018_A5638,train,yes
cpsc2018_A5639,cpsc2018_A5639,train,yes
cpsc2018_A5640,cpsc2018_A5640,val,no
cpsc2018_A5641,cpsc2018_A5641,train,yes
cpsc2018_A5642,cpsc2018_A5642,test,no
cpsc2018_A5643,cpsc2018_A5643,train,yes
cpsc2018_A5644,cpsc2018_A5644,train,yes
cpsc2018_A5645,cpsc2018_A5645,train,yes
cpsc2018_A5646,cpsc2018_A5646,test,no
cpsc2018_A5647,cpsc2018_A5647,train,yes
cpsc2018_A5648,cpsc2018_A5648,train,yes
cpsc2018_A5649,cpsc2018_A5649,train,yes
cpsc2018_A5650,cpsc2018_A5650,cal,no
cpsc2018_A5651,cpsc2018_A5651,train,yes
cpsc2018_A5652,cpsc2018_A5652,test,no
cpsc2018_A5653,cpsc2018_A5653,train,yes
cpsc2018_A5654,cpsc2018_A5654,train,yes
cpsc2018_A5655,cpsc2018_A5655,test,no
cpsc2018_A5656,cpsc2018_A5656,train,yes
cpsc2018_A5657,cpsc2018_A5657,train,yes
cpsc2018_A5658,cpsc2018_A5658,train,yes
cpsc2018_A5659,cpsc2018_A5659,val,no
cpsc2018_A5660,cpsc2018_A5660,train,yes
cpsc2018_A5661,cpsc2018_A5661,val,no
cpsc2018_A5662,cpsc2018_A5662,val,no
cpsc2018_A5663,cpsc2018_A5663,train,yes
cpsc2018_A5664,cpsc2018_A5664,train,yes
cpsc2018_A5665,cpsc2018_A5665,train,yes
cpsc2018_A5666,cpsc2018_A5666,cal,no
cpsc2018_A5667,cpsc2018_A5667,train,yes
cpsc2018_A5668,cpsc2018_A5668,train,yes
cpsc2018_A5669,cpsc2018_A5669,test,no
cpsc2018_A5670,cpsc2018_A5670,val,no
cpsc2018_A5671,cpsc2018_A5671,train,yes
cpsc2018_A5672,cpsc2018_A5672,train,yes
cpsc2018_A5673,cpsc2018_A5673,train,yes
cpsc2018_A5674,cpsc2018_A5674,train,yes
cpsc2018_A5675,cpsc2018_A5675,val,no
cpsc2018_A5676,cpsc2018_A5676,train,yes
cpsc2018_A5677,cpsc2018_A5677,train,yes
cpsc2018_A5678,cpsc2018_A5678,train,yes
cpsc2018_A5679,cpsc2018_A5679,train,yes
cpsc2018_A5680,cpsc2018_A5680,train,yes
cpsc2018_A5681,cpsc2018_A5681,test,no
cpsc2018_A5682,cpsc2018_A5682,train,yes
cpsc2018_A5683,cpsc2018_A5683,cal,no
cpsc2018_A5684,cpsc2018_A5684,train,yes
cpsc2018_A5685,cpsc2018_A5685,test,no
cpsc2018_A5686,cpsc2018_A5686,train,yes
cpsc2018_A5687,cpsc2018_A5687,cal,no
cpsc2018_A5688,cpsc2018_A5688,train,yes
cpsc2018_A5689,cpsc2018_A5689,train,yes
cpsc2018_A5690,cpsc2018_A5690,train,yes
cpsc2018_A5691,cpsc2018_A5691,test,no
cpsc2018_A5692,cpsc2018_A5692,val,no
cpsc2018_A5693,cpsc2018_A5693,train,yes
cpsc2018_A5694,cpsc2018_A5694,train,yes
cpsc2018_A5695,cpsc2018_A5695,train,yes
cpsc2018_A5696,cpsc2018_A5696,train,yes
cpsc2018_A5697,cpsc2018_A5697,train,yes
cpsc2018_A5698,cpsc2018_A5698,test,no
cpsc2018_A5699,cpsc2018_A5699,val,no
cpsc2018_A5700,cpsc2018_A5700,train,yes
cpsc2018_A5701,cpsc2018_A5701,train,yes
cpsc2018_A5702,cpsc2018_A5702,train,yes
cpsc2018_A5703,cpsc2018_A5703,train,yes
cpsc2018_A5704,cpsc2018_A5704,cal,no
cpsc2018_A5705,cpsc2018_A5705,train,yes
cpsc2018_A5706,cpsc2018_A5706,train,yes
cpsc2018_A5707,cpsc2018_A5707,train,yes
cpsc2018_A5708,cpsc2018_A5708,train,yes
cpsc2018_A5709,cpsc2018_A5709,train,yes
cpsc2018_A5710,cpsc2018_A5710,train,yes
cpsc2018_A5711,cpsc2018_A5711,train,yes
cpsc2018_A5712,cpsc2018_A5712,train,yes
cpsc2018_A5713,cpsc2018_A5713,train,yes
cpsc2018_A5714,cpsc2018_A5714,test,no
cpsc2018_A5715,cpsc2018_A5715,test,no
cpsc2018_A5716,cpsc2018_A5716,train,yes
cpsc2018_A5717,cpsc2018_A5717,train,yes
cpsc2018_A5718,cpsc2018_A5718,test,no
cpsc2018_A5719,cpsc2018_A5719,cal,no
cpsc2018_A5720,cpsc2018_A5720,train,yes
cpsc2018_A5721,cpsc2018_A5721,train,yes
cpsc2018_A5722,cpsc2018_A5722,test,no
cpsc2018_A5723,cpsc2018_A5723,train,yes
cpsc2018_A5724,cpsc2018_A5724,cal,no
cpsc2018_A5725,cpsc2018_A5725,train,yes
cpsc2018_A5726,cpsc2018_A5726,test,no
cpsc2018_A5727,cpsc2018_A5727,train,yes
cpsc2018_A5728,cpsc2018_A5728,train,yes
cpsc2018_A5729,cpsc2018_A5729,train,yes
cpsc2018_A5730,cpsc2018_A5730,train,yes
cpsc2018_A5731,cpsc2018_A5731,train,yes
cpsc2018_A5732,cpsc2018_A5732,train,yes
cpsc2018_A5733,cpsc2018_A5733,test,no
cpsc2018_A5734,cpsc2018_A5734,cal,no
cpsc2018_A5735,cpsc2018_A5735,val,no
cpsc2018_A5736,cpsc2018_A5736,val,no
cpsc2018_A5737,cpsc2018_A5737,train,yes
cpsc2018_A5738,cpsc2018_A5738,train,yes
cpsc2018_A5739,cpsc2018_A5739,train,yes
cpsc2018_A5740,cpsc2018_A5740,train,yes
cpsc2018_A5741,cpsc2018_A5741,val,no
cpsc2018_A5742,cpsc2018_A5742,val,no
cpsc2018_A5743,cpsc2018_A5743,val,no
cpsc2018_A5744,cpsc2018_A5744,train,yes
cpsc2018_A5745,cpsc2018_A5745,train,yes
cpsc2018_A5746,cpsc2018_A5746,train,yes
cpsc2018_A5747,cpsc2018_A5747,train,yes
cpsc2018_A5748,cpsc2018_A5748,train,yes
cpsc2018_A5749,cpsc2018_A5749,train,yes
cpsc2018_A5750,cpsc2018_A5750,train,yes
cpsc2018_A5751,cpsc2018_A5751,train,yes
cpsc2018_A5752,cpsc2018_A5752,train,yes
cpsc2018_A5753,cpsc2018_A5753,train,yes
cpsc2018_A5754,cpsc2018_A5754,train,yes
cpsc2018_A5755,cpsc2018_A5755,train,yes
cpsc2018_A5756,cpsc2018_A5756,train,yes
cpsc2018_A5757,cpsc2018_A5757,train,yes
cpsc2018_A5758,cpsc2018_A5758,train,yes
cpsc2018_A5759,cpsc2018_A5759,train,yes
cpsc2018_A5760,cpsc2018_A5760,train,yes
cpsc2018_A5761,cpsc2018_A5761,val,no
cpsc2018_A5762,cpsc2018_A5762,train,yes
cpsc2018_A5763,cpsc2018_A5763,train,yes
cpsc2018_A5764,cpsc2018_A5764,train,yes
cpsc2018_A5765,cpsc2018_A5765,train,yes
cpsc2018_A5766,cpsc2018_A5766,train,yes
cpsc2018_A5767,cpsc2018_A5767,train,yes
cpsc2018_A5768,cpsc2018_A5768,train,yes
cpsc2018_A5769,cpsc2018_A5769,cal,no
cpsc2018_A5770,cpsc2018_A5770,train,yes
cpsc2018_A5771,cpsc2018_A5771,train,yes
cpsc2018_A5772,cpsc2018_A5772,train,yes
cpsc2018_A5773,cpsc2018_A5773,train,yes
cpsc2018_A5774,cpsc2018_A5774,train,yes
cpsc2018_A5775,cpsc2018_A5775,val,no
cpsc2018_A5776,cpsc2018_A5776,cal,no
cpsc2018_A5777,cpsc2018_A5777,train,yes
cpsc2018_A5778,cpsc2018_A5778,test,no
cpsc2018_A5779,cpsc2018_A5779,train,yes
cpsc2018_A5780,cpsc2018_A5780,val,no
cpsc2018_A5781,cpsc2018_A5781,train,yes
cpsc2018_A5782,cpsc2018_A5782,train,yes
cpsc2018_A5783,cpsc2018_A5783,val,no
cpsc2018_A5784,cpsc2018_A5784,train,yes
cpsc2018_A5785,cpsc2018_A5785,test,no
cpsc2018_A5786,cpsc2018_A5786,val,no
cpsc2018_A5787,cpsc2018_A5787,cal,no
cpsc2018_A5788,cpsc2018_A5788,train,yes
cpsc2018_A5789,cpsc2018_A5789,test,no
cpsc2018_A5790,cpsc2018_A5790,train,yes
cpsc2018_A5791,cpsc2018_A5791,train,yes
cpsc2018_A5792,cpsc2018_A5792,test,no
cpsc2018_A5793,cpsc2018_A5793,train,yes
cpsc2018_A5794,cpsc2018_A5794,train,yes
cpsc2018_A5795,cpsc2018_A5795,train,yes
cpsc2018_A5796,cpsc2018_A5796,train,yes
cpsc2018_A5797,cpsc2018_A5797,val,no
cpsc2018_A5798,cpsc2018_A5798,test,no
cpsc2018_A5799,cpsc2018_A5799,test,no
cpsc2018_A5800,cpsc2018_A5800,val,no
cpsc2018_A5801,cpsc2018_A5801,train,yes
cpsc2018_A5802,cpsc2018_A5802,test,no
cpsc2018_A5803,cpsc2018_A5803,test,no
cpsc2018_A5804,cpsc2018_A5804,train,yes
cpsc2018_A5805,cpsc2018_A5805,test,no
cpsc2018_A5806,cpsc2018_A5806,test,no
cpsc2018_A5807,cpsc2018_A5807,train,yes
cpsc2018_A5808,cpsc2018_A5808,train,yes
cpsc2018_A5809,cpsc2018_A5809,train,yes
cpsc2018_A5810,cpsc2018_A5810,test,no
cpsc2018_A5811,cpsc2018_A5811,cal,no
cpsc2018_A5812,cpsc2018_A5812,train,yes
cpsc2018_A5813,cpsc2018_A5813,test,no
cpsc2018_A5814,cpsc2018_A5814,test,no
cpsc2018_A5815,cpsc2018_A5815,train,yes
cpsc2018_A5816,cpsc2018_A5816,train,yes
cpsc2018_A5817,cpsc2018_A5817,train,yes
cpsc2018_A5818,cpsc2018_A5818,val,no
cpsc2018_A5819,cpsc2018_A5819,test,no
cpsc2018_A5820,cpsc2018_A5820,train,yes
cpsc2018_A5821,cpsc2018_A5821,train,yes
cpsc2018_A5822,cpsc2018_A5822,test,no
cpsc2018_A5823,cpsc2018_A5823,test,no
cpsc2018_A5824,cpsc2018_A5824,train,yes
cpsc2018_A5825,cpsc2018_A5825,train,yes
cpsc2018_A5826,cpsc2018_A5826,train,yes
cpsc2018_A5827,cpsc2018_A5827,val,no
cpsc2018_A5828,cpsc2018_A5828,train,yes
cpsc2018_A5829,cpsc2018_A5829,test,no
cpsc2018_A5830,cpsc2018_A5830,cal,no
cpsc2018_A5831,cpsc2018_A5831,test,no
cpsc2018_A5832,cpsc2018_A5832,train,yes
cpsc2018_A5833,cpsc2018_A5833,train,yes
cpsc2018_A5834,cpsc2018_A5834,train,yes
cpsc2018_A5835,cpsc2018_A5835,train,yes
cpsc2018_A5836,cpsc2018_A5836,test,no
cpsc2018_A5837,cpsc2018_A5837,train,yes
cpsc2018_A5838,cpsc2018_A5838,train,yes
cpsc2018_A5839,cpsc2018_A5839,train,yes
cpsc2018_A5840,cpsc2018_A5840,train,yes
cpsc2018_A5841,cpsc2018_A5841,train,yes
cpsc2018_A5842,cpsc2018_A5842,train,yes
cpsc2018_A5843,cpsc2018_A5843,cal,no
cpsc2018_A5844,cpsc2018_A5844,train,yes
cpsc2018_A5845,cpsc2018_A5845,train,yes
cpsc2018_A5846,cpsc2018_A5846,train,yes
cpsc2018_A5847,cpsc2018_A5847,train,yes
cpsc2018_A5848,cpsc2018_A5848,test,no
cpsc2018_A5849,cpsc2018_A5849,train,yes
cpsc2018_A5850,cpsc2018_A5850,train,yes
cpsc2018_A5851,cpsc2018_A5851,train,yes
cpsc2018_A5852,cpsc2018_A5852,train,yes
cpsc2018_A5853,cpsc2018_A5853,val,no
cpsc2018_A5854,cpsc2018_A5854,train,yes
cpsc2018_A5855,cpsc2018_A5855,train,yes
cpsc2018_A5856,cpsc2018_A5856,train,yes
cpsc2018_A5857,cpsc2018_A5857,test,no
cpsc2018_A5858,cpsc2018_A5858,train,yes
cpsc2018_A5859,cpsc2018_A5859,train,yes
cpsc2018_A5860,cpsc2018_A5860,test,no
cpsc2018_A5861,cpsc2018_A5861,test,no
cpsc2018_A5862,cpsc2018_A5862,test,no
cpsc2018_A5863,cpsc2018_A5863,train,yes
cpsc2018_A5864,cpsc2018_A5864,test,no
cpsc2018_A5865,cpsc2018_A5865,train,yes
cpsc2018_A5866,cpsc2018_A5866,train,yes
cpsc2018_A5867,cpsc2018_A5867,train,yes
cpsc2018_A5868,cpsc2018_A5868,cal,no
cpsc2018_A5869,cpsc2018_A5869,train,yes
cpsc2018_A5870,cpsc2018_A5870,train,yes
cpsc2018_A5871,cpsc2018_A5871,val,no
cpsc2018_A5872,cpsc2018_A5872,cal,no
cpsc2018_A5873,cpsc2018_A5873,cal,no
cpsc2018_A5874,cpsc2018_A5874,train,yes
cpsc2018_A5875,cpsc2018_A5875,cal,no
cpsc2018_A5876,cpsc2018_A5876,cal,no
cpsc2018_A5877,cpsc2018_A5877,train,yes
cpsc2018_A5878,cpsc2018_A5878,val,no
cpsc2018_A5879,cpsc2018_A5879,train,yes
cpsc2018_A5880,cpsc2018_A5880,train,yes
cpsc2018_A5881,cpsc2018_A5881,val,no
cpsc2018_A5882,cpsc2018_A5882,train,yes
cpsc2018_A5883,cpsc2018_A5883,train,yes
cpsc2018_A5884,cpsc2018_A5884,test,no
cpsc2018_A5885,cpsc2018_A5885,test,no
cpsc2018_A5886,cpsc2018_A5886,train,yes
cpsc2018_A5887,cpsc2018_A5887,train,yes
cpsc2018_A5888,cpsc2018_A5888,cal,no
cpsc2018_A5889,cpsc2018_A5889,train,yes
cpsc2018_A5890,cpsc2018_A5890,train,yes
cpsc2018_A5891,cpsc2018_A5891,test,no
cpsc2018_A5892,cpsc2018_A5892,train,yes
cpsc2018_A5893,cpsc2018_A5893,train,yes
cpsc2018_A5894,cpsc2018_A5894,train,yes
cpsc2018_A5895,cpsc2018_A5895,test,no
cpsc2018_A5896,cpsc2018_A5896,test,no
cpsc2018_A5897,cpsc2018_A5897,train,yes
cpsc2018_A5898,cpsc2018_A5898,train,yes
cpsc2018_A5899,cpsc2018_A5899,train,yes
cpsc2018_A5900,cpsc2018_A5900,train,yes
cpsc2018_A5901,cpsc2018_A5901,val,no
cpsc2018_A5902,cpsc2018_A5902,train,yes
cpsc2018_A5903,cpsc2018_A5903,test,no
cpsc2018_A5904,cpsc2018_A5904,train,yes
cpsc2018_A5905,cpsc2018_A5905,train,yes
cpsc2018_A5906,cpsc2018_A5906,train,yes
cpsc2018_A5907,cpsc2018_A5907,train,yes
cpsc2018_A5908,cpsc2018_A5908,cal,no
cpsc2018_A5909,cpsc2018_A5909,train,yes
cpsc2018_A5910,cpsc2018_A5910,train,yes
cpsc2018_A5911,cpsc2018_A5911,train,yes
cpsc2018_A5912,cpsc2018_A5912,val,no
cpsc2018_A5913,cpsc2018_A5913,train,yes
cpsc2018_A5914,cpsc2018_A5914,train,yes
cpsc2018_A5915,cpsc2018_A5915,cal,no
cpsc2018_A5916,cpsc2018_A5916,val,no
cpsc2018_A5917,cpsc2018_A5917,test,no
cpsc2018_A5918,cpsc2018_A5918,train,yes
cpsc2018_A5919,cpsc2018_A5919,train,yes
cpsc2018_A5920,cpsc2018_A5920,train,yes
cpsc2018_A5921,cpsc2018_A5921,val,no
cpsc2018_A5922,cpsc2018_A5922,train,yes
cpsc2018_A5923,cpsc2018_A5923,train,yes
cpsc2018_A5924,cpsc2018_A5924,train,yes
cpsc2018_A5925,cpsc2018_A5925,test,no
cpsc2018_A5926,cpsc2018_A5926,train,yes
cpsc2018_A5927,cpsc2018_A5927,train,yes
cpsc2018_A5928,cpsc2018_A5928,val,no
cpsc2018_A5929,cpsc2018_A5929,train,yes
cpsc2018_A5930,cpsc2018_A5930,train,yes
cpsc2018_A5931,cpsc2018_A5931,train,yes
cpsc2018_A5932,cpsc2018_A5932,train,yes
cpsc2018_A5933,cpsc2018_A5933,test,no
cpsc2018_A5934,cpsc2018_A5934,cal,no
cpsc2018_A5935,cpsc2018_A5935,train,yes
cpsc2018_A5936,cpsc2018_A5936,train,yes
cpsc2018_A5937,cpsc2018_A5937,train,yes
cpsc2018_A5938,cpsc2018_A5938,val,no
cpsc2018_A5939,cpsc2018_A5939,train,yes
cpsc2018_A5940,cpsc2018_A5940,test,no
cpsc2018_A5941,cpsc2018_A5941,train,yes
cpsc2018_A5942,cpsc2018_A5942,train,yes
cpsc2018_A5943,cpsc2018_A5943,train,yes
cpsc2018_A5944,cpsc2018_A5944,cal,no
cpsc2018_A5945,cpsc2018_A5945,cal,no
cpsc2018_A5946,cpsc2018_A5946,cal,no
cpsc2018_A5947,cpsc2018_A5947,train,yes
cpsc2018_A5948,cpsc2018_A5948,val,no
cpsc2018_A5949,cpsc2018_A5949,train,yes
cpsc2018_A5950,cpsc2018_A5950,train,yes
cpsc2018_A5951,cpsc2018_A5951,train,yes
cpsc2018_A5952,cpsc2018_A5952,val,no
cpsc2018_A5953,cpsc2018_A5953,train,yes
cpsc2018_A5954,cpsc2018_A5954,test,no
cpsc2018_A5955,cpsc2018_A5955,test,no
cpsc2018_A5956,cpsc2018_A5956,cal,no
cpsc2018_A5957,cpsc2018_A5957,test,no
cpsc2018_A5958,cpsc2018_A5958,train,yes
cpsc2018_A5959,cpsc2018_A5959,train,yes
cpsc2018_A5960,cpsc2018_A5960,test,no
cpsc2018_A5961,cpsc2018_A5961,train,yes
cpsc2018_A5962,cpsc2018_A5962,test,no
cpsc2018_A5963,cpsc2018_A5963,train,yes
cpsc2018_A5964,cpsc2018_A5964,val,no
cpsc2018_A5965,cpsc2018_A5965,train,yes
cpsc2018_A5966,cpsc2018_A5966,cal,no
cpsc2018_A5967,cpsc2018_A5967,train,yes
cpsc2018_A5968,cpsc2018_A5968,val,no
cpsc2018_A5969,cpsc2018_A5969,val,no
cpsc2018_A5970,cpsc2018_A5970,train,yes
cpsc2018_A5971,cpsc2018_A5971,train,yes
cpsc2018_A5972,cpsc2018_A5972,cal,no
cpsc2018_A5973,cpsc2018_A5973,cal,no
cpsc2018_A5974,cpsc2018_A5974,val,no
cpsc2018_A5975,cpsc2018_A5975,train,yes
cpsc2018_A5976,cpsc2018_A5976,val,no
cpsc2018_A5977,cpsc2018_A5977,train,yes
cpsc2018_A5978,cpsc2018_A5978,train,yes
cpsc2018_A5979,cpsc2018_A5979,train,yes
cpsc2018_A5980,cpsc2018_A5980,cal,no
cpsc2018_A5981,cpsc2018_A5981,train,yes
cpsc2018_A5982,cpsc2018_A5982,test,no
cpsc2018_A5983,cpsc2018_A5983,train,yes
cpsc2018_A5984,cpsc2018_A5984,train,yes
cpsc2018_A5985,cpsc2018_A5985,train,yes
cpsc2018_A5986,cpsc2018_A5986,train,yes
cpsc2018_A5987,cpsc2018_A5987,cal,no
cpsc2018_A5988,cpsc2018_A5988,val,no
cpsc2018_A5989,cpsc2018_A5989,test,no
cpsc2018_A5990,cpsc2018_A5990,train,yes
cpsc2018_A5991,cpsc2018_A5991,train,yes
cpsc2018_A5992,cpsc2018_A5992,train,yes
cpsc2018_A5993,cpsc2018_A5993,test,no
cpsc2018_A5994,cpsc2018_A5994,train,yes
cpsc2018_A5995,cpsc2018_A5995,train,yes
cpsc2018_A5996,cpsc2018_A5996,train,yes
cpsc2018_A5997,cpsc2018_A5997,train,yes
cpsc2018_A5998,cpsc2018_A5998,test,no
cpsc2018_A5999,cpsc2018_A5999,train,yes
cpsc2018_A6000,cpsc2018_A6000,test,no
cpsc2018_A6001,cpsc2018_A6001,train,yes
cpsc2018_A6002,cpsc2018_A6002,test,no
cpsc2018_A6003,cpsc2018_A6003,test,no
cpsc2018_A6004,cpsc2018_A6004,train,yes
cpsc2018_A6005,cpsc2018_A6005,test,no
cpsc2018_A6006,cpsc2018_A6006,train,yes
cpsc2018_A6007,cpsc2018_A6007,train,yes
cpsc2018_A6008,cpsc2018_A6008,train,yes
cpsc2018_A6009,cpsc2018_A6009,train,yes
cpsc2018_A6010,cpsc2018_A6010,cal,no
cpsc2018_A6011,cpsc2018_A6011,cal,no
cpsc2018_A6012,cpsc2018_A6012,train,yes
cpsc2018_A6013,cpsc2018_A6013,train,yes
cpsc2018_A6014,cpsc2018_A6014,val,no
cpsc2018_A6015,cpsc2018_A6015,train,yes
cpsc2018_A6016,cpsc2018_A6016,train,yes
cpsc2018_A6017,cpsc2018_A6017,train,yes
cpsc2018_A6018,cpsc2018_A6018,test,no
cpsc2018_A6019,cpsc2018_A6019,train,yes
cpsc2018_A6020,cpsc2018_A6020,cal,no
cpsc2018_A6021,cpsc2018_A6021,val,no
cpsc2018_A6022,cpsc2018_A6022,train,yes
cpsc2018_A6023,cpsc2018_A6023,train,yes
cpsc2018_A6024,cpsc2018_A6024,test,no
cpsc2018_A6025,cpsc2018_A6025,train,yes
cpsc2018_A6026,cpsc2018_A6026,test,no
cpsc2018_A6027,cpsc2018_A6027,train,yes
cpsc2018_A6028,cpsc2018_A6028,train,yes
cpsc2018_A6029,cpsc2018_A6029,test,no
cpsc2018_A6030,cpsc2018_A6030,train,yes
cpsc2018_A6031,cpsc2018_A6031,train,yes
cpsc2018_A6032,cpsc2018_A6032,train,yes
cpsc2018_A6033,cpsc2018_A6033,test,no
cpsc2018_A6034,cpsc2018_A6034,train,yes
cpsc2018_A6035,cpsc2018_A6035,train,yes
cpsc2018_A6036,cpsc2018_A6036,train,yes
cpsc2018_A6037,cpsc2018_A6037,train,yes
cpsc2018_A6038,cpsc2018_A6038,train,yes
cpsc2018_A6039,cpsc2018_A6039,train,yes
cpsc2018_A6040,cpsc2018_A6040,train,yes
cpsc2018_A6041,cpsc2018_A6041,test,no
cpsc2018_A6042,cpsc2018_A6042,train,yes
cpsc2018_A6043,cpsc2018_A6043,test,no
cpsc2018_A6044,cpsc2018_A6044,train,yes
cpsc2018_A6045,cpsc2018_A6045,test,no
cpsc2018_A6046,cpsc2018_A6046,test,no
cpsc2018_A6047,cpsc2018_A6047,val,no
cpsc2018_A6048,cpsc2018_A6048,train,yes
cpsc2018_A6049,cpsc2018_A6049,cal,no
cpsc2018_A6050,cpsc2018_A6050,train,yes
cpsc2018_A6051,cpsc2018_A6051,train,yes
cpsc2018_A6052,cpsc2018_A6052,train,yes
cpsc2018_A6053,cpsc2018_A6053,test,no
cpsc2018_A6054,cpsc2018_A6054,train,yes
cpsc2018_A6055,cpsc2018_A6055,train,yes
cpsc2018_A6056,cpsc2018_A6056,train,yes
cpsc2018_A6057,cpsc2018_A6057,val,no
cpsc2018_A6058,cpsc2018_A6058,train,yes
cpsc2018_A6059,cpsc2018_A6059,val,no
cpsc2018_A6060,cpsc2018_A6060,val,no
cpsc2018_A6061,cpsc2018_A6061,train,yes
cpsc2018_A6062,cpsc2018_A6062,train,yes
cpsc2018_A6063,cpsc2018_A6063,test,no
cpsc2018_A6064,cpsc2018_A6064,train,yes
cpsc2018_A6065,cpsc2018_A6065,cal,no
cpsc2018_A6066,cpsc2018_A6066,train,yes
cpsc2018_A6067,cpsc2018_A6067,train,yes
cpsc2018_A6068,cpsc2018_A6068,test,no
cpsc2018_A6069,cpsc2018_A6069,test,no
cpsc2018_A6070,cpsc2018_A6070,test,no
cpsc2018_A6071,cpsc2018_A6071,train,yes
cpsc2018_A6072,cpsc2018_A6072,train,yes
cpsc2018_A6073,cpsc2018_A6073,train,yes
cpsc2018_A6074,cpsc2018_A6074,train,yes
cpsc2018_A6075,cpsc2018_A6075,train,yes
cpsc2018_A6076,cpsc2018_A6076,train,yes
cpsc2018_A6077,cpsc2018_A6077,train,yes
cpsc2018_A6078,cpsc2018_A6078,train,yes
cpsc2018_A6079,cpsc2018_A6079,test,no
cpsc2018_A6080,cpsc2018_A6080,train,yes
cpsc2018_A6081,cpsc2018_A6081,train,yes
cpsc2018_A6082,cpsc2018_A6082,train,yes
cpsc2018_A6083,cpsc2018_A6083,val,no
cpsc2018_A6084,cpsc2018_A6084,cal,no
cpsc2018_A6085,cpsc2018_A6085,train,yes
cpsc2018_A6086,cpsc2018_A6086,train,yes
cpsc2018_A6087,cpsc2018_A6087,train,yes
cpsc2018_A6088,cpsc2018_A6088,train,yes
cpsc2018_A6089,cpsc2018_A6089,train,yes
cpsc2018_A6090,cpsc2018_A6090,test,no
cpsc2018_A6091,cpsc2018_A6091,train,yes
cpsc2018_A6092,cpsc2018_A6092,train,yes
cpsc2018_A6093,cpsc2018_A6093,test,no
cpsc2018_A6094,cpsc2018_A6094,val,no
cpsc2018_A6095,cpsc2018_A6095,train,yes
cpsc2018_A6096,cpsc2018_A6096,test,no
cpsc2018_A6097,cpsc2018_A6097,train,yes
cpsc2018_A6098,cpsc2018_A6098,test,no
cpsc2018_A6099,cpsc2018_A6099,train,yes
cpsc2018_A6100,cpsc2018_A6100,train,yes
cpsc2018_A6101,cpsc2018_A6101,train,yes
cpsc2018_A6102,cpsc2018_A6102,cal,no
cpsc2018_A6103,cpsc2018_A6103,train,yes
cpsc2018_A6104,cpsc2018_A6104,cal,no
cpsc2018_A6105,cpsc2018_A6105,val,no
cpsc2018_A6106,cpsc2018_A6106,train,yes
cpsc2018_A6107,cpsc2018_A6107,train,yes
cpsc2018_A6108,cpsc2018_A6108,train,yes
cpsc2018_A6109,cpsc2018_A6109,test,no
cpsc2018_A6110,cpsc2018_A6110,train,yes
cpsc2018_A6111,cpsc2018_A6111,train,yes
cpsc2018_A6112,cpsc2018_A6112,train,yes
cpsc2018_A6113,cpsc2018_A6113,test,no
cpsc2018_A6114,cpsc2018_A6114,train,yes
